Nombre;Rol;Vertical;Promocion;Campus;Modalidad;clase_id
Noa Yáñez;TA;DS;Septiembre;Madrid;Presencial;1
Saturnina Benitez;TA;DS;Septiembre;Madrid;Presencial;1
Anna Feliu;TA;FS;Septiembre;Madrid;Presencial;3
Rosalva Ayuso;TA;FS;Septiembre;Valencia;Presencial;4
Ana Sofía Ferrer;TA;FS;Febrero;Valencia;Presencial;4
Angélica Corral;TA;FS;Febrero;Madrid;Presencial;2
Ariel Lledó;TA;DS;Septiembre;Madrid;Presencial;1
Mario Prats;LI;FS;Febrero;Valencia;Online;4
Luis Ángel Suárez;LI;FS;Septiembre;Madrid;Online;3
María Dolores Diaz;LI;DS;Septiembre;Madrid;Online;1